BranchCoverage,CoveredMethodCall,Covered_Goals,ExceptionCoverage,Fitness_Evaluations,Generations,InputCoverage,Length,LineCoverage,Lines,LoopCounter,MethodCall,MethodCoverage,MutationScore,ObjectsInstantiations,OutputCoverage,Random_Seed,Size,StatementCounter,StatementCovered,Statements_Executed,TARGET_CLASS,TestExecutionTime,Tests_Executed,Total_Branches,Total_Time,WeakMutationScore,configuration_id,criterion
0.8181818181818182,6290.0,528,1.0,468,460,0.6103896103896104,,0.8701298701298701,13,186440.0,227.0,1.0,0.05572998430141287,0.0,1.0,1001,24,320.0,475579.0,38872,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,2933,2556,238,464187,0.9220055710306406,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8666666666666667,421.0,278,1.0,3007,2999,0.2571428571428571,,0.9438202247191012,18,23.0,34.0,0.6666666666666666,0.3088803088803089,0.0,0.28,1002,13,0.0,65.0,119467,org.apache.commons.math3.ode.MultistepIntegrator,43,16516,14,203621,0.8633093525179856,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.967741935483871,0.0,313,1.0,1286,1278,0.4117647058823529,,0.9629629629629628,9,46597.0,38.0,0.75,0.674074074074074,0.0,0.25,1003,11,0.0,168366.0,135191,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,420,6905,54,263218,0.9863013698630136,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.4830508474576271,111.0,64,1.0,5718,5710,0.7333333333333333,,0.5506329113924051,25,19.0,234.0,0.8636363636363636,0.4671201814058957,0.0,0.5714285714285714,1004,19,411.0,314.0,320662,org.firebirdsql.jdbc.FBCachedFetcher,14,31487,108,360662,0.8328530259365994,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.775,7.0,383,1.0,311,303,0.8333333333333334,,0.7882352941176469,15,5212.0,30.0,1.0,0.1022364217252396,0.0,0.3333333333333333,1004,7,0.0,6330.0,14315,org.apache.commons.imaging.common.mylzw.MyLzwDecompressor,97,1617,34,199747,0.8657243816254417,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8140495867768595,4212.0,1383,1.0,817,809,0.6753246753246753,,0.8668831168831169,13,94110.0,91.0,1.0,0.0847723704866562,0.0,1.0,1005,28,0.0,277636.0,71352,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,874,4460,238,294616,0.9206128133704736,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8775510204081632,441.0,1755,1.0,4292,4284,0.5639810426540285,,0.9118457300275482,61,16560.0,384.0,0.95,0.4572538860103627,14760.0,0.4509803921568628,1006,128,0.0,91218.0,180783,wheel.json.JSONObject,286,23343,270,286056,0.906614785992218,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.08258928571428571,0.0,423,1.0,8407,8399,0.215686274509804,,0.09516129032258064,20,55.0,43.0,0.5,0.13655462184873948,0.0,0.09523809523809523,1007,17,38.0,100.0,678056,weka.core.Optimization,17,46302,434,206235,0.2764578833693305,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7416666666666667,3238.0,2130,1.0,3929,3921,0.2553191489361702,,0.7095709570957096,205,1110.0,801.0,0.914572864321608,0.2388059701492537,1526.0,0.16101694915254236,1007,233,0.0,7591.0,105025,wheel.components.Component,153,21382,310,361327,0.6151142355008787,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8870967741935484,0.0,310,1.0,1298,1290,0.5882352941176471,,0.9537037037037036,9,58548.0,45.0,1.0,0.5407407407407407,0.0,0.4166666666666667,1008,15,0.0,193309.0,143893,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,377,7236,54,261801,0.9863013698630136,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.0967741935483871,0.0,44,1.0,11146,11138,1.0,,0.3064516129032258,2,4.0,9.0,1.0,0.4,0.0,1.0,1009,4,0.0,0.0,1594573,net.kencochrane.a4j.DAO.Product,4,61305,30,186364,0.5333333333333333,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.496,0.0,1361,1.0,6296,6288,0.6785714285714286,,0.6918767507002801,25,70.0,161.0,1.0,0.14928649835345773,0.0,0.11515151515151514,1009,70,0.0,0.0,727145,net.kencochrane.a4j.file.FileUtil,25,34467,124,212845,0.8683628318584071,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6,0.0,283,1.0,266,258,0.8333333333333334,,0.611764705882353,15,8741.0,26.0,1.0,0.134185303514377,0.0,0.3333333333333333,1010,8,0.0,9272.0,13138,org.apache.commons.imaging.common.mylzw.MyLzwDecompressor,87,1422,34,203344,0.6042402826855123,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7416666666666667,2560.0,2157,1.0,4732,4724,0.24822695035460995,,0.7194719471947195,205,910.0,788.0,0.9095477386934674,0.24875621890547264,1097.0,0.16242937853107345,1012,242,0.0,5872.0,147429,wheel.components.Component,142,26062,310,344697,0.6449912126537786,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.27163461538461536,0.0,1110,1.0,5324,5316,0.4677419354838709,,0.3574468085106383,74,94.0,270.0,0.9444444444444444,0.2222222222222222,0.0,0.24731182795698925,1012,81,14.0,26.0,338100,weka.classifiers.rules.JRip,25,29419,362,257010,0.5206445115810675,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8820960698689956,3973.0,840,1.0,2545,2537,0.5880149812734082,,0.7312859884836852,55,57056.0,2064.0,0.8695652173913043,0.5326460481099656,365.0,0.41228070175438597,1013,241,4309.0,197063.0,146402,org.apache.bcel.classfile.Utility,673,13756,890,552926,0.8649350649350649,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.0967741935483871,0.0,44,1.0,10437,10429,1.0,,0.3064516129032258,2,3.0,7.0,1.0,0.5333333333333333,0.0,1.0,1014,3,0.0,0.0,1243554,net.kencochrane.a4j.DAO.Product,2,56974,30,185459,0.5333333333333333,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6428571428571429,17526.0,436,1.0,1650,1642,0.3308270676691729,,0.6884057971014492,25,11631.0,87.0,0.6956521739130435,0.29081632653061223,0.0,0.2368421052631579,1015,26,0.0,42808.0,131511,org.apache.commons.math3.ode.AbstractIntegrator,675,9158,64,269367,0.8913043478260869,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8431372549019608,3897.0,615,1.0,30,22,1.0,,0.9272727272727272,19,3103.0,14.0,0.75,0.2147368421052632,13496.0,0.3333333333333333,1015,5,0.0,12491.0,1300,org.apache.commons.imaging.common.mylzw.MyLzwCompressor,144,143,44,260016,0.9395973154362416,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.48,0.0,1331,1.0,5440,5432,0.5357142857142857,,0.6694677871148459,25,64.0,151.0,1.0,0.15587266739846325,0.0,0.19393939393939394,1016,64,0.0,0.0,624410,net.kencochrane.a4j.file.FileUtil,25,29959,124,214730,0.8539823008849557,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8870967741935484,0.0,307,1.0,1482,1474,0.5882352941176471,,0.9537037037037036,9,60294.0,42.0,1.0,0.5333333333333333,0.0,0.3333333333333333,1018,14,0.0,197164.0,161777,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,414,8109,54,263146,0.9726027397260274,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8431372549019608,26458.0,600,1.0,40,32,0.6666666666666666,,0.9272727272727272,19,19487.0,36.0,0.75,0.2231578947368421,79096.0,0.6666666666666666,1018,8,105.0,97019.0,1520,org.apache.commons.imaging.common.mylzw.MyLzwCompressor,1828,162,44,462127,0.9373601789709172,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8223140495867769,6373.0,651,1.0,622,614,0.6103896103896104,,0.8701298701298701,13,238660.0,208.0,1.0,0.06436420722135007,0.0,1.0,1019,23,301.0,573904.0,56198,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,1908,3435,238,424854,0.9094707520891364,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8264462809917356,4004.0,1394,1.0,706,698,0.6753246753246753,,0.8733766233766234,13,107531.0,96.0,1.0,0.09183673469387756,0.0,1.0,1020,30,0.0,293552.0,61629,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,1026,3785,238,324055,0.9220055710306406,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8870967741935484,0.0,305,1.0,1299,1291,0.4705882352941176,,0.9537037037037036,9,36119.0,35.0,0.875,0.6,0.0,0.3333333333333333,1021,12,0.0,109427.0,149866,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,296,7135,54,235701,0.9863013698630136,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3305785123966942,11.0,716,1.0,6553,6545,0.325,,0.4459459459459459,46,64.0,114.0,0.9333333333333332,0.16681299385425813,0.0,0.3194444444444444,1021,55,0.0,112.0,456444,weka.filters.unsupervised.attribute.Discretize,17,35782,212,237429,0.4165497896213184,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8673469387755102,183.0,1738,1.0,4816,4808,0.5545023696682464,,0.9035812672176308,61,13970.0,364.0,0.95,0.4248704663212435,20811.0,0.4379084967320261,1022,122,0.0,51687.0,203684,wheel.json.JSONObject,210,26510,270,261068,0.9040207522697796,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8431372549019608,11913.0,613,1.0,27,19,0.3333333333333333,,0.9272727272727272,19,8607.0,10.0,0.75,0.2694736842105263,37432.0,0.3333333333333333,1023,4,0.0,41058.0,919,org.apache.commons.imaging.common.mylzw.MyLzwCompressor,672,128,44,292472,0.941834451901566,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6571428571428571,45.0,66,1.0,43,35,1.0,,0.8039215686274509,6,15.0,98.0,1.0,0.045454545454545456,0.0,0.4545454545454545,1023,9,49.0,218.0,3260,org.fixsuite.message.Library,4757,207,32,422953,0.5272727272727272,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7032710280373832,815.0,1059,1.0,3472,3464,1.0,,0.8847926267281107,10,5299.0,145.0,1.0,0.7769230769230769,0.0,0.4444444444444444,1025,74,0.0,95548.0,391570,weka.core.stemmers.LovinsStemmer,209,19198,422,248678,0.9192307692307692,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9354838709677421,0.0,313,1.0,1729,1721,0.4705882352941176,,0.9629629629629628,9,59358.0,42.0,1.0,0.6296296296296297,0.0,0.3333333333333333,1026,14,0.0,186295.0,187673,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,731,9578,54,255783,0.9863013698630136,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7883211678832117,1285.0,1434,1.0,3192,3184,0.7951807228915663,,0.8886198547215496,17,43044.0,55.0,1.0,0.09725536992840096,0.0,0.375,1026,48,6.0,113752.0,216207,org.apache.commons.imaging.common.itu_t4.T4AndT6Compression,543,17495,274,364198,0.8038709677419354,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.08258928571428571,3.0,419,1.0,4626,4618,0.1568627450980392,,0.09516129032258064,20,144.0,42.0,0.5,0.16911764705882354,0.0,0.09523809523809523,1027,15,10.0,310.0,384005,weka.core.Optimization,33,25581,434,221810,0.2786177105831533,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.08258928571428571,0.0,419,1.0,9977,9969,0.17647058823529413,,0.09516129032258064,20,61.0,35.0,0.5,0.14180672268907565,0.0,0.047619047619047616,1028,13,10.0,102.0,761498,weka.core.Optimization,8,55166,434,194947,0.2775377969762419,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.52,0.0,1357,1.0,7365,7357,0.6190476190476191,,0.7226890756302521,25,66.0,154.0,0.96,0.12843029637760706,0.0,0.07272727272727272,1029,66,0.0,0.0,826833,net.kencochrane.a4j.file.FileUtil,26,40243,124,204324,0.8915929203539823,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.27163461538461536,0.0,1140,1.0,5482,5474,0.41935483870967744,,0.3645390070921986,74,92.0,254.0,0.9166666666666666,0.2310717797443461,0.0,0.25806451612903225,1029,79,25.0,26.0,360437,weka.classifiers.rules.JRip,21,30198,362,255508,0.5468277945619335,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5735080058224163,470.0,1148,1.0,940,932,0.8787878787878788,,0.285024154589372,15,833.0,337.0,1.0,0.04669061056952283,0.0,0.5,1030,96,57.0,4923.0,39635,wheel.asm.Frame,131,5127,686,248294,0.3009198423127464,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.0967741935483871,0.0,44,1.0,6794,6786,1.0,,0.3064516129032258,2,4.0,9.0,1.0,0.4,0.0,1.0,1031,4,0.0,0.0,830616,net.kencochrane.a4j.DAO.Product,3,37619,30,187707,0.5333333333333333,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.488,0.0,1347,1.0,8219,8211,0.6746031746031746,,0.7058823529411765,25,71.0,166.0,0.96,0.12403951701427005,0.0,0.10909090909090907,1032,71,0.0,0.0,999402,net.kencochrane.a4j.file.FileUtil,22,45214,124,208818,0.8539823008849557,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.08258928571428571,3.0,398,1.0,6214,6206,0.2058823529411765,,0.09193548387096774,20,33.0,36.0,0.5,0.10189075630252101,0.0,0.09523809523809523,1032,14,14.0,60.0,402394,weka.core.Optimization,10,34554,434,204836,0.2526997840172786,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6752336448598131,780.0,1033,1.0,3743,3735,1.0,,0.8755760368663594,10,5085.0,141.0,1.0,0.7423076923076923,0.0,0.4444444444444444,1033,72,0.0,103200.0,408590,weka.core.stemmers.LovinsStemmer,218,20561,422,251091,0.9192307692307692,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8571428571428571,398.0,1711,1.0,4135,4127,0.5545023696682464,,0.8925619834710744,61,8921.0,349.0,0.95,0.4378238341968912,24217.0,0.4183006535947713,1034,118,0.0,53704.0,171864,wheel.json.JSONObject,142,22862,270,267556,0.8884565499351491,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5836972343522562,7983.0,1155,1.0,1153,1145,0.8181818181818182,,0.285024154589372,15,12275.0,409.0,1.0,0.05720882503848127,0.0,0.5,1035,110,37.0,73894.0,51578,wheel.asm.Frame,763,6638,686,312787,0.29697766097240474,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8668122270742358,1880.0,1089,1.0,2466,2458,0.599250936329588,,0.7140115163147792,55,55907.0,2394.0,0.8695652173913043,0.5312714776632302,456.0,0.4035087719298245,1035,271,4927.0,199240.0,144478,org.apache.bcel.classfile.Utility,641,13456,890,381051,0.8532467532467533,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7,6.0,197,1.0,4836,4828,0.14285714285714285,,0.7752808988764045,18,14.0,18.0,0.5,0.33204633204633205,0.0,0.28,1036,8,0.0,66.0,184102,org.apache.commons.math3.ode.MultistepIntegrator,3,26321,14,191996,0.5251798561151079,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.0967741935483871,0.0,44,1.0,11375,11367,1.0,,0.3064516129032258,2,4.0,9.0,1.0,0.13333333333333333,0.0,1.0,1037,4,0.0,0.0,1384016,net.kencochrane.a4j.DAO.Product,5,62385,30,184703,0.5333333333333333,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.4586776859504133,9.0,1004,1.0,5801,5793,0.525,,0.6,46,72.0,181.0,0.9333333333333332,0.1694468832309043,0.0,0.3611111111111111,1037,65,15.0,84.0,382350,weka.filters.unsupervised.attribute.Discretize,20,32149,212,268907,0.6199158485273493,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.2285714285714285,29.0,52,1.0,55,47,1.0,,0.4509803921568628,6,3.0,36.0,1.0,0.01818181818181818,0.0,0.3636363636363637,1039,3,16.0,80.0,4199,org.fixsuite.message.Library,2008,263,32,294131,0.054545454545454536,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.0967741935483871,0.0,44,1.0,9442,9434,1.0,,0.3064516129032258,2,3.0,7.0,1.0,0.5333333333333333,0.0,1.0,1040,3,0.0,0.0,1183096,net.kencochrane.a4j.DAO.Product,3,52197,30,185903,0.5333333333333333,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6547619047619048,16947.0,431,1.0,1585,1577,0.3007518796992481,,0.6956521739130435,25,8861.0,93.0,0.6956521739130435,0.2755102040816326,0.0,0.21052631578947367,1040,28,0.0,33378.0,117037,org.apache.commons.math3.ode.AbstractIntegrator,467,8608,64,253429,0.875,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6705607476635514,696.0,1026,1.0,3832,3824,0.7777777777777778,,0.880184331797235,10,4729.0,147.0,1.0,0.8,0.0,0.3333333333333333,1041,75,0.0,89419.0,423264,weka.core.stemmers.LovinsStemmer,147,20986,422,242761,0.9192307692307692,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6857142857142857,67.0,66,1.0,60,52,0.8333333333333334,,0.8039215686274509,6,17.0,135.0,1.0,0.09090909090909093,0.0,0.4545454545454545,1042,7,57.0,282.0,5033,org.fixsuite.message.Library,4195,279,32,381219,0.5272727272727272,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.0967741935483871,0.0,44,1.0,10017,10009,1.0,,0.3064516129032258,2,4.0,9.0,1.0,0.13333333333333333,0.0,1.0,1043,4,0.0,0.0,1188850,net.kencochrane.a4j.DAO.Product,2,54700,30,185655,0.5333333333333333,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5909752547307132,46.0,1186,1.0,1216,1208,0.8484848484848485,,0.2826086956521739,15,180.0,375.0,1.0,0.06387891226269883,0.0,0.5,1043,104,27.0,7719.0,49794,wheel.asm.Frame,226,6614,686,259536,0.3180026281208936,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6,0.0,278,1.0,414,406,0.3333333333333333,,0.611764705882353,15,13324.0,15.0,1.0,0.15335463258785942,0.0,0.3333333333333333,1044,5,0.0,18444.0,18048,org.apache.commons.imaging.common.mylzw.MyLzwDecompressor,77,2043,34,194821,0.6007067137809188,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8707482993197279,311.0,1742,1.0,5121,5113,0.5639810426540285,,0.90633608815427,61,14768.0,353.0,0.95,0.4339378238341969,16196.0,0.4313725490196079,1045,126,0.0,63008.0,222598,wheel.json.JSONObject,180,28442,270,252506,0.9040207522697796,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.08258928571428571,0.0,407,1.0,8126,8118,0.1568627450980392,,0.09193548387096774,20,104.0,39.0,0.5,0.13655462184873948,0.0,0.09523809523809523,1046,16,5.0,197.0,533884,weka.core.Optimization,13,44620,434,203167,0.2688984881209503,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8431372549019608,17972.0,614,1.0,30,22,0.6666666666666666,,0.9272727272727272,19,12764.0,10.0,0.75,0.16842105263157894,51400.0,0.6666666666666666,1046,4,0.0,67351.0,963,org.apache.commons.imaging.common.mylzw.MyLzwCompressor,1398,115,44,339362,0.9373601789709172,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8099173553719008,7239.0,607,1.0,601,593,0.6363636363636364,,0.8668831168831169,13,221064.0,223.0,1.0,0.03924646781789639,0.0,1.0,1047,23,311.0,551941.0,55373,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,1822,3329,238,399215,0.9122562674094707,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6666666666666666,18587.0,433,1.0,2061,2053,0.3233082706766917,,0.6811594202898551,25,12449.0,107.0,0.6956521739130435,0.2295918367346939,0.0,0.15789473684210525,1048,30,0.0,47187.0,157973,org.apache.commons.math3.ode.AbstractIntegrator,605,11107,64,269126,0.8804347826086957,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7479166666666667,2769.0,2107,1.0,4411,4403,0.2364066193853428,,0.6886688668866887,205,830.0,696.0,0.9095477386934674,0.2504145936981758,909.0,0.1426553672316384,1049,221,0.0,6644.0,141518,wheel.components.Component,135,24339,310,356702,0.6467486818980668,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6826783114992722,409.0,1560,1.0,1248,1240,0.7878787878787878,,0.5096618357487923,15,386.0,343.0,1.0,0.052591072344792204,0.0,1.0,1049,93,36.0,18088.0,53446,wheel.asm.Frame,131,7036,686,241961,0.5177398160315374,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6157205240174672,2060.0,1290,1.0,1185,1177,0.8787878787878788,,0.3526570048309179,15,3530.0,414.0,1.0,0.07465366854797333,0.0,1.0,1000,110,31.0,18147.0,49746,wheel.asm.Frame,294,6408,686,280166,0.366622864651774,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8029197080291971,3869.0,1548,1.0,3668,3660,0.7710843373493976,,0.9200968523002422,17,20835.0,57.0,1.0,0.05608591885441527,0.0,0.375,1000,50,13.0,47521.0,248073,org.apache.commons.imaging.common.itu_t4.T4AndT6Compression,248,19910,274,261028,0.9058064516129032,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5589519650655022,83.0,1128,1.0,894,886,0.8787878787878788,,0.27294685990338163,15,244.0,326.0,1.0,0.05926115956900975,0.0,1.0,1001,90,54.0,1768.0,38908,wheel.asm.Frame,158,5047,686,280267,0.3009198423127464,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8639455782312925,866.0,608,1.0,4064,4056,0.5165876777251185,,0.8925619834710744,61,27581.0,991.0,0.9333333333333332,0.3795336787564767,10063.0,0.4313725490196079,1002,69,575.0,222709.0,166213,wheel.json.JSONObject,943,22158,270,343953,0.8858625162127107,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.881004366812227,1663.0,1081,1.0,2859,2851,0.5842696629213483,,0.7408829174664108,55,59076.0,2264.0,0.8695652173913043,0.5189003436426117,390.0,0.42105263157894735,1003,263,4599.0,200904.0,165137,org.apache.bcel.classfile.Utility,678,15655,890,395133,0.8623376623376623,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.488,0.0,1328,1.0,6101,6093,0.5674603174603174,,0.6778711484593838,25,59.0,136.0,0.92,0.145993413830955,0.0,0.18787878787878787,1004,59,0.0,0.0,712314,net.kencochrane.a4j.file.FileUtil,21,33693,124,214071,0.8462389380530974,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.08258928571428571,3.0,412,1.0,10386,10378,0.19607843137254904,,0.09193548387096774,20,77.0,38.0,0.5,0.1134453781512605,0.0,0.09523809523809523,1005,15,10.0,154.0,699976,weka.core.Optimization,8,57117,434,198502,0.2699784017278617,dynamosa-1.0.6,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
