TARGET_CLASS,criterion,configuration_id,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Length,BranchCoverage,ObjectsInstantiations,StatementCovered,StatementCounter,CoveredMethodCall,LoopCounter,TestExecutionTime,Random_Seed,LineCoverage,WeakMutationScore,ExceptionCoverage,InputCoverage,OutputCoverage,MethodCoverage,MutationScore
okhttp3.HttpUrl,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,542,96,2318,340,122694,17527,17478,464083,207,454,0.8297872340425532,2510.0,46612.0,0.0,1819.0,6594.0,351,1001,0.8522727272727273,0.7058823529411765,1.0,0.8742857142857143,0.4105263157894737,0.9873417721518988,0.27267396403440186
okio.ByteString,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,142,56,1754,142,65149,6959,6910,262487,161,420,0.971264367816092,44.0,1084.0,0.0,108.0,283.0,39,1001,0.8842105263157894,0.9524301964839712,1.0,0.7198067632850241,0.5344827586206896,1.0,0.5559875583203733
wheel.util.DynamicSelectModel,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,24,19,202,1763,466113,75644,75595,223593,37,101,0.675,0.0,0.0,0.0,0.0,0.0,5,1001,0.6266666666666667,0.39130434782608703,1.0,0.8717948717948718,0.37142857142857133,1.0,0.04
com.pmdesigns.jvc.tools.JVCParserTokenManager,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,2360,56,2337,122,119092,6053,6004,284658,53,321,0.3581963758954909,4.0,3852.0,0.0,189.0,1034.0,81,1001,0.3106060606060606,0.33084112149532713,1.0,0.9591836734693876,0.5,1.0,0.11202735317779564
weka.classifiers.Evaluation,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,778,104,2209,134,69274,6872,6823,517857,230,1048,0.42398022249690975,1642.0,11775.0,0.0,138.0,3899.0,175,1001,0.5885341074020319,0.6132075471698113,1.0,0.6309523809523809,0.2158273381294964,1.0,0.0948503355198673
org.apache.commons.jxpath.ri.compiler.Path,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,100,11,590,935,948605,36641,36592,233857,64,511,0.9223300970873788,28.0,164.0,0.0,46.0,44.0,18,1001,0.9189189189189191,0.8669950738916257,1.0,0.8985507246376812,0.9761904761904762,1.0,0.5931372549019608
org.jsecurity.web.DefaultWebSecurityManager,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,52,24,411,143,69488,7547,7498,242401,49,170,0.7313432835820896,0.0,18.0,0.0,43.0,0.0,307,1001,0.7938144329896907,0.7962962962962963,1.0,0.7326732673267327,0.3793103448275862,1.0,0.3515151515151515
weka.core.FindWithCapabilities,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,228,26,1106,217,162706,11181,11132,239444,81,310,0.8259109311740891,21.0,352.0,10.0,706.0,182.0,35,1001,0.8501291989664083,0.8031496062992126,1.0,0.8761061946902655,0.6065573770491803,1.0,0.2196078431372549
weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,256,21,1333,731,822041,33398,33349,486046,62,370,0.7453183520599251,0.0,8135.0,0.0,2555.0,2204.0,31,1001,0.7872340425531915,0.8604060913705583,1.0,0.9305555555555556,0.5357142857142857,1.0,0.2702020202020202
com.alibaba.fastjson.parser.DefaultJSONParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,634,64,1554,212,86325,10770,10721,285748,171,623,0.33783783783783783,1450.0,30.0,0.0,56.0,58.0,61,1001,0.32063492063492066,0.6339491916859122,1.0,0.7463414634146341,0.42857142857142855,1.0,0.17320261437908496
okio.Segment,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,24,9,588,2675,1190044,138169,138120,190489,34,143,1.0,32.0,0.0,0.0,56.0,0.0,6,1002,1.0,0.9977324263038548,1.0,1.0,0.6,1.0,0.38054968287526425
org.apache.bcel.verifier.structurals.InstConstraintVisitor,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,776,178,1334,267,80014,13776,13727,291751,337,1082,0.09926470588235294,0.0,0.0,0.0,69.0,0.0,66,1002,0.21395348837209305,0.13333333333333333,1.0,0.34974747474747475,1.0,0.9881656804733728,0.011818778726198293
com.pmdesigns.jvc.tools.JVCParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,212,33,867,48,31163,2504,2455,439507,42,770,0.5520361990950227,984.0,537466.0,406.0,40499.0,354619.0,2154,1002,0.6005665722379604,0.6214405360134003,1.0,1.0,0.5555555555555556,1.0,0.1423712342079689
wheel.json.JSONObject,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,270,61,1873,383,255770,19235,19186,464976,219,2914,0.8741496598639455,34409.0,655421.0,700.0,3229.0,41237.0,2242,1002,0.9201101928374656,0.906614785992218,1.0,0.8720379146919431,0.5882352941176471,0.95,0.48316062176165797
weka.classifiers.rules.JRip,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,362,74,1227,509,493536,24092,24043,291709,114,439,0.28125,10.0,26.0,0.0,10.0,19.0,31,1002,0.3773049645390071,0.5689828801611279,1.0,0.8870967741935484,0.3225806451612903,0.9861111111111112,0.2409046214355949
org.apache.bcel.util.Class2HTML,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,52,6,531,258,190754,13052,13003,242487,22,80,0.8301886792452831,1623.0,189699.0,0.0,1969.0,18758.0,330,1002,0.9523809523809524,0.9680232558139537,1.0,1.0,0.4444444444444444,1.0,0.3308823529411765
okio.Buffer,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,562,121,3078,227,101632,11542,11493,480081,358,1249,0.869983948635634,101.0,537316.0,0.0,59489.0,54279.0,1410,1002,0.902090209020902,0.7650429799426934,1.0,0.8348082595870207,0.5351473922902494,1.0,0.4172678088367899
org.firebirdsql.jdbc.FBProcedureCall,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,90,20,730,637,425105,32686,32637,209827,66,220,0.8673469387755102,8.0,107613.0,0.0,33.0,19180.0,93,1002,0.9487179487179488,0.9077809798270894,1.0,1.0,0.7142857142857143,0.9444444444444444,0.5072046109510087
com.alibaba.fastjson.parser.JSONReaderScanner,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,96,22,994,69,33551,3583,3534,262526,63,203,0.7307692307692307,150.0,235.0,0.0,86.0,26.0,23,1002,0.8076923076923077,0.8972809667673716,1.0,1.0,0.675,1.0,0.258344169917642
weka.core.Optimization,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,434,20,430,555,446262,26066,26017,198091,19,77,0.08258928571428571,2.0,260.0,0.0,7.0,116.0,5,1003,0.09516129032258064,0.2786177105831533,1.0,0.2549019607843137,0.09523809523809523,0.5,0.13550420168067226
com.pmdesigns.jvc.tools.JVCParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,212,33,854,118,88371,6006,5957,232686,35,134,0.5384615384615384,694.0,14315.0,0.0,669.0,7776.0,80,1003,0.6005665722379604,0.5896147403685092,1.0,1.0,0.5555555555555556,1.0,0.17735665694849367
org.freehep.math.minuit.MnMinos,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,72,21,909,563,523241,26632,26583,245979,100,876,0.75,0.0,1050.0,0.0,0.0,285.0,126,1003,0.9541284403669724,0.9023861171366594,1.0,1.0,0.5072463768115942,1.0,0.3275488069414317
okio.Utf8,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,26,3,109,3495,755257,180426,180377,183908,9,9,0.4444444444444444,0.0,87.0,0.0,0.0,20.0,1,1003,0.5333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.32653061224489793
com.alibaba.fastjson.util.JavaBeanInfo,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,452,11,860,415,227537,14539,14490,245974,38,163,0.40748898678414097,2056.0,9302.0,0.0,96.0,1349.0,41,1003,0.4836223506743738,0.7009803921568627,1.0,0.6160714285714286,0.4482758620689655,1.0,0.3453815261044177
okio.RealBufferedSink,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,72,34,605,211,120040,10609,10560,213957,84,377,0.8481012658227848,90.0,0.0,0.0,8.0,2.0,17,1003,0.8644067796610171,0.8611111111111112,0.9736842105263158,0.8571428571428571,0.492063492063492,1.0,0.2954545454545455
us.codecraft.webmagic.utils.DoubleKeyMap,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,10,11,135,48,26346,2391,2342,190580,26,131,0.9411764705882352,11.0,15.0,0.0,54.0,0.0,5,1003,0.967741935483871,0.9655172413793104,1.0,0.8181818181818182,0.75,0.9,0.7586206896551724
umd.cs.shop.JSJshop,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,104,19,410,57,22853,3000,2951,206471,33,86,0.4824561403508772,0.0,77.0,0.0,0.0,71.0,6,1003,0.4888888888888889,0.6476190476190476,1.0,0.22115384615384612,0.19642857142857145,0.9473684210526316,0.09322033898305083
org.freehep.math.minuit.MnAlgebraicSymMatrix,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,126,14,1246,94,30769,4939,4890,276595,29,60,0.9166666666666666,904.0,117516.0,0.0,30262.0,25167.0,529,1003,0.9495798319327732,0.9505208333333334,1.0,1.0,0.5454545454545454,1.0,0.1895910780669145
okio.RealBufferedSource,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,176,52,1440,55,22447,2910,2861,244962,123,510,0.6911764705882353,90.0,38.0,0.0,22.0,14.0,25,1004,0.847926267281106,0.7317813765182186,1.0,0.7382550335570469,0.4186046511627907,0.9787234042553192,0.2465753424657534
wheel.json.JSONObject,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,270,61,1887,461,364396,23130,23081,254191,182,549,0.8843537414965986,39042.0,90409.0,0.0,513.0,25363.0,218,1004,0.9256198347107438,0.9092088197146564,1.0,0.8720379146919431,0.5816993464052288,0.95,0.461139896373057
com.google.re2j.Utils,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,104,11,1014,1252,888179,64140,64091,207606,68,106,0.9807692307692308,0.0,92.0,0.0,14.0,40.0,12,1004,0.9647058823529412,0.972644376899696,1.0,0.9629629629629628,0.72,1.0,0.6932132963988921
org.apache.bcel.classfile.Utility,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,890,55,3060,432,261548,22050,22001,374101,456,1183,0.8875545851528385,192.0,112113.0,0.0,651.0,71981.0,531,1004,0.7927063339731286,0.9012987012987012,1.0,0.9400749063670412,0.5701754385964912,0.8913043478260869,0.6591065292096221
com.google.re2j.Parser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,646,59,1807,640,254490,32988,32939,302742,63,80,0.6761619190404797,6.0,33226.0,0.0,5896.0,1273.0,84,1004,0.7366412213740458,0.6087824351297405,1.0,1.0,0.6,0.1875,0.190552871712292
com.alibaba.fastjson.parser.DefaultJSONParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,634,64,1756,178,57537,9106,9057,305828,170,603,0.4339339339339339,860.0,30.0,0.0,71.0,10.0,104,1004,0.4190476190476191,0.6501154734411085,1.0,0.7317073170731707,0.4897959183673469,1.0,0.17973856209150327
weka.classifiers.CheckClassifier,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,358,33,2128,125,80335,6351,6302,458160,100,258,0.8867924528301887,4914.0,35520.0,0.0,3028.0,3839.0,768,1004,0.9174311926605504,0.9740259740259741,1.0,0.7979274611398963,0.2169811320754717,1.0,0.08762692741632193
weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,256,21,1226,570,652465,26585,26536,430287,55,253,0.6928838951310862,0.0,6069.0,0.0,1492.0,1411.0,23,1004,0.7819148936170213,0.7601522842639594,1.0,0.9166666666666666,0.5357142857142857,1.0,0.2159090909090909
org.apache.commons.jxpath.util.MethodLookupUtils,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,102,6,664,747,784421,37315,37266,200284,26,91,0.9223300970873788,0.0,4138.0,0.0,70.0,703.0,13,1004,0.9784172661870504,0.9612676056338028,1.0,0.5909090909090909,0.5882352941176471,1.0,0.6408450704225352
org.freehep.math.minuit.MnHesse,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,48,17,614,368,346104,19368,19319,216494,71,372,0.984126984126984,10.0,22415.0,0.0,115.0,9330.0,107,1004,0.984375,0.9716312056737588,1.0,0.8888888888888888,0.4395604395604396,1.0,0.5793103448275863
wheel.util.DynamicSelectModel,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,24,19,282,2229,707478,95357,95308,210886,44,142,0.925,5.0,12.0,0.0,15.0,2.0,9,1004,0.8666666666666667,0.8260869565217391,1.0,0.9230769230769232,0.5714285714285714,1.0,0.4
okio.Utf8,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,26,3,109,3563,785373,184311,184262,184033,9,9,0.4444444444444444,0.0,6.0,0.0,0.0,5.0,1,1004,0.5333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.3673469387755102
okio.Segment,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,24,9,589,2622,1254505,134993,134944,192621,28,133,1.0,29.0,20.0,0.0,54.0,0.0,9,1005,1.0,0.9977324263038548,1.0,1.0,0.6,1.0,0.3298097251585624
org.freehep.math.minuit.SimplexBuilder,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,54,2,377,247,331142,12819,12770,201831,20,221,0.9272727272727272,12.0,2711.0,0.0,2.0,366.0,28,1005,0.9583333333333334,0.9842519685039369,1.0,0.9574468085106383,0.8,1.0,0.5905511811023622
wheel.asm.ClassWriter,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,164,35,1563,243,199371,12097,12048,247688,116,324,0.971264367816092,296.0,5711.0,10.0,744.0,2364.0,100,1005,0.9855072463768116,0.987460815047022,1.0,0.9833333333333332,0.4545454545454545,1.0,0.17810599478714162
org.freehep.math.minuit.MnFunctionCross,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,160,2,630,262,353342,12470,12421,226239,27,229,0.906832298136646,403.0,6392.0,0.0,7.0,697.0,167,1005,0.9543378995433791,0.9907407407407408,1.0,1.0,0.5,1.0,0.6071428571428571
umd.cs.shop.JSJshop,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,104,19,401,57,20364,2962,2913,214324,33,73,0.4736842105263158,0.0,102.0,0.0,0.0,93.0,6,1005,0.4666666666666667,0.6476190476190476,1.0,0.21153846153846154,0.17857142857142858,0.9473684210526316,0.09745762711864407
com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,1696,42,2555,82,42527,4271,4222,294311,107,551,0.5442296426479203,0.0,26717.0,0.0,722.0,1320.0,364,1005,0.472986748216106,0.4147465437788018,1.0,0.8909090909090909,0.5,1.0,0.1936084393422277
org.apache.commons.math3.ode.MultistepIntegrator,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,14,18,303,582,302313,25740,25691,212895,25,102,0.8666666666666667,28.0,54.0,0.0,206.0,33.0,16,1005,0.9550561797752808,0.8633093525179856,1.0,0.5714285714285714,0.8,0.6666666666666666,0.4671814671814672
com.alibaba.fastjson.util.ASMUtils,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,64,9,245,1885,495705,88145,88096,187289,22,28,0.4393939393939394,0.0,80.0,0.0,0.0,14.0,3,1005,0.37894736842105264,0.5584415584415584,1.0,0.4680851063829787,0.3333333333333333,1.0,0.4155844155844156
com.werken.saxpath.XPathLexer,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,458,44,1701,956,920362,47956,47907,231161,136,521,0.8677685950413223,29.0,9780.0,0.0,6439.0,906.0,88,1006,0.92,0.7708649468892261,1.0,0.95,0.3661971830985916,1.0,0.5599393019726859
com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,1696,42,3182,162,89395,8394,8345,338600,194,866,0.661394258933802,23.0,22972.0,0.0,567.0,1024.0,513,1006,0.6513761467889908,0.543778801843318,1.0,0.8909090909090909,0.5,1.0,0.22318750646395694
org.apache.commons.imaging.formats.tiff.TiffField,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,136,31,735,653,740981,31242,31193,223356,104,537,0.8645161290322579,0.0,2607.0,0.0,133.0,366.0,23,1006,0.8730769230769231,0.945945945945946,1.0,1.0,0.7837837837837838,1.0,0.7429906542056075
wheel.util.DynamicSelectModel,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,24,19,283,1994,598106,83977,83928,217626,45,160,0.925,0.0,6.0,0.0,9.0,2.0,8,1006,0.8666666666666667,0.8260869565217391,1.0,0.9230769230769232,0.5714285714285714,1.0,0.4
net.kencochrane.a4j.DAO.Product,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,30,2,37,2423,1439515,125353,125304,185432,4,8,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,1,1006,0.2258064516129032,0.5333333333333333,1.0,1.0,0.5,1.0,0.06666666666666668
okio.Timeout,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,30,14,309,2339,879081,120739,120690,188343,31,97,0.9,0.0,0.0,0.0,0.0,0.0,3,1006,0.8627450980392157,0.9254658385093169,1.0,1.0,0.6052631578947368,1.0,0.14906832298136646
com.google.gson.internal.LinkedTreeMap,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,188,50,857,90,65518,3915,3866,229189,70,286,0.7336448598130841,296.0,20330.0,0.0,163.0,20044.0,185,1006,0.8171641791044776,0.8090277777777778,1.0,1.0,0.7741935483870968,0.9230769230769232,0.24812734082397006
org.la4j.decomposition.EigenDecompositor,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,222,13,478,59,17424,3061,3012,501783,9,34,0.12556053811659193,0.0,6881.0,0.0,139.0,1469.0,19,1006,0.16317016317016314,0.4326059050064185,1.0,0.625,0.6,1.0,0.05423476968796434
org.apache.commons.math3.ode.AbstractIntegrator,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,64,25,472,115,132774,6123,6074,233877,46,204,0.6428571428571429,24.0,360.0,0.0,869.0,140.0,39,1006,0.6884057971014492,0.9184782608695652,1.0,0.5338345864661654,0.2894736842105263,0.6956521739130435,0.3163265306122449
com.google.re2j.Parser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,646,59,1673,578,282578,29593,29544,292015,53,69,0.6191904047976012,0.0,25019.0,0.0,4320.0,1060.0,68,1007,0.6793893129770993,0.5808383233532934,1.0,1.0,0.6,0.1875,0.202361782071927
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,238,13,1367,29,24772,1596,1547,461398,46,151,0.7355371900826446,0.0,351347.0,0.0,5080.0,132939.0,1088,1007,0.8344155844155844,0.9415041782729804,1.0,0.8831168831168831,1.0,1.0,0.043171114599686033
us.codecraft.webmagic.utils.DoubleKeyMap,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,10,11,132,29,17209,1416,1367,189937,22,116,0.9411764705882352,20.0,6.0,0.0,54.0,0.0,2,1007,0.967741935483871,0.9655172413793104,1.0,0.696969696969697,0.7,0.9,0.6896551724137931
com.google.re2j.Compiler,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,104,18,623,159,105340,8255,8206,228029,30,173,0.8596491228070176,294.0,168.0,0.0,339.0,13.0,10,1007,0.902439024390244,0.8262032085561497,1.0,1.0,0.5,1.0,0.213903743315508
com.google.re2j.Utils,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,104,11,1015,1761,1218499,89677,89628,204040,67,107,0.9807692307692308,0.0,121.0,0.0,18.0,50.0,13,1007,0.9647058823529412,0.972644376899696,1.0,0.9629629629629628,0.72,1.0,0.6814404432132964
org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,54,9,335,65,53466,3560,3511,257065,19,75,0.9838709677419356,0.0,118184.0,0.0,18.0,51519.0,342,1007,0.9722222222222222,0.9863013698630136,1.0,0.9411764705882352,0.75,1.0,0.6592592592592592
org.apache.commons.imaging.formats.bmp.BmpImageParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,228,20,452,236,147773,11879,11830,227174,42,183,0.2869198312236287,0.0,0.0,0.0,0.0,0.0,9,1007,0.2671957671957672,0.2517857142857143,1.0,0.3888888888888889,0.043209876543209874,1.0,0.0071428571428571435
org.apache.commons.imaging.common.itu_t4.T4AndT6Compression,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,274,17,1654,374,144210,19201,19152,314082,67,174,0.8357664233576643,0.0,80353.0,0.0,5467.0,33498.0,370,1007,0.937046004842615,0.9458064516129032,1.0,1.0,0.5416666666666666,1.0,0.23448687350835326
okio.Buffer,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,562,121,2905,218,69975,11154,11105,332754,329,1068,0.8346709470304976,72.0,4573.0,0.0,202.0,1288.0,133,1007,0.8635863586358636,0.7234957020057307,1.0,0.8082595870206489,0.4467120181405896,1.0,0.38458070333633904
com.alibaba.fastjson.JSONArray,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,36,68,1045,139,63141,6415,6366,448844,20,502,0.9772727272727272,23.0,461887.0,926.0,62329.0,210871.0,2315,1007,0.9798657718120806,0.9589905362776026,1.0,0.7603686635944701,0.4748858447488584,1.0,0.35714285714285715
com.alibaba.fastjson.serializer.DateCodec,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,74,4,264,411,299078,17298,17249,208673,31,225,0.6710526315789473,0.0,0.0,59.0,0.0,0.0,9,1007,0.6865671641791045,0.8888888888888888,1.0,0.935483870967742,0.6,1.0,0.8055555555555556
com.google.re2j.Unicode,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,88,12,836,363,356840,18827,18778,266155,45,45,0.8651685393258427,0.0,3184.0,0.0,46.0,320.0,20,1007,0.8860759493670886,0.8985736925515055,1.0,1.0,1.0,1.0,0.5240683229813664
com.google.gson.stream.JsonReader,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,660,39,1931,703,216530,35888,35839,276600,147,567,0.6941529235382309,960.0,5722.0,0.0,377.0,503.0,111,1008,0.7005988023952096,0.643661971830986,1.0,1.0,0.5625,1.0,0.15156794425087108
com.alibaba.fastjson.util.ASMUtils,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,64,9,245,1835,446650,86389,86340,187035,23,30,0.4393939393939394,0.0,104.0,0.0,0.0,18.0,4,1008,0.37894736842105264,0.5584415584415584,1.0,0.4680851063829787,0.3333333333333333,1.0,0.4025974025974026
org.freehep.math.minuit.SimplexBuilder,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,54,2,375,304,343090,15691,15642,220179,22,245,0.9090909090909092,6.0,77022.0,0.0,2.0,7581.0,211,1008,0.9583333333333334,0.9842519685039369,1.0,0.9574468085106383,0.8,1.0,0.5905511811023622
wheel.asm.Frame,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,686,15,1730,284,126292,14361,14312,274151,211,923,0.7962154294032023,6.0,12288.0,0.0,409.0,580.0,315,1008,0.5434782608695652,0.5203679369250985,1.0,1.0,0.5,1.0,0.11133914828116984
